Date,High,Low,Open,Close,Volume,Adj Close
2019-12-31,170.66000366210938,169.22000122070312,169.22000122070312,170.5,903000.0,166.4513702392578
2020-01-02,172.0,169.1999969482422,171.9600067138672,170.32000732421875,1364600.0,166.27565002441406
2020-01-03,170.4499969482422,168.05999755859375,168.05999755859375,169.9600067138672,1000100.0,165.9241943359375
2020-01-06,170.33999633789062,168.8300018310547,169.0800018310547,170.19000244140625,1205900.0,166.14874267578125
2020-01-07,169.4600067138672,167.9499969482422,169.2899932861328,168.1300048828125,1878900.0,164.13766479492188
2020-01-08,170.50999450683594,168.1699981689453,168.7899932861328,169.7100067138672,1675500.0,165.68014526367188
2020-01-09,171.33999633789062,170.1199951171875,170.3800048828125,171.2100067138672,1189600.0,167.14451599121094
2020-01-10,172.0,170.63999938964844,172.0,171.08999633789062,968700.0,167.02735900878906
2020-01-13,172.47000122070312,171.10000610351562,171.52000427246094,172.36000061035156,926700.0,168.2672119140625
2020-01-14,172.35000610351562,170.5,172.1199951171875,171.22999572753906,1688100.0,167.16404724121094
2020-01-15,174.49000549316406,171.80999755859375,172.07000732421875,172.80999755859375,2114600.0,168.70652770996094
2020-01-16,174.94000244140625,172.94000244140625,173.86000061035156,174.8800048828125,2281200.0,170.72738647460938
2020-01-17,176.91000366210938,175.10000610351562,176.02999877929688,176.8699951171875,2818200.0,172.67010498046875
2020-01-21,177.60000610351562,174.9499969482422,174.9499969482422,176.1999969482422,2016400.0,172.01602172851562
2020-01-22,179.88999938964844,177.19000244140625,178.32000732421875,178.3300018310547,2060100.0,174.095458984375
2020-01-23,178.4600067138672,177.00999450683594,177.77000427246094,177.8300018310547,1520300.0,173.60731506347656
2020-01-24,178.92999267578125,176.17999267578125,178.8300018310547,177.2100067138672,1676700.0,173.00204467773438
2020-01-27,176.6300048828125,174.49000549316406,175.19000244140625,175.74000549316406,1622500.0,171.56695556640625
2020-01-28,178.9600067138672,175.89999389648438,176.02999877929688,178.3000030517578,1642000.0,174.06617736816406
2020-01-29,174.27999877929688,170.94000244140625,171.85000610351562,171.0399932861328,3842800.0,166.97854614257812
2020-01-30,175.0800018310547,168.33999633789062,168.9600067138672,175.00999450683594,2731700.0,170.85427856445312
