Date,High,Low,Open,Close,Volume,Adj Close
2019-12-31,53.0,52.54999923706055,52.56999969482422,52.97999954223633,7094500.0,52.064022064208984
2020-01-02,53.959999084472656,53.22999954223633,53.27000045776367,53.95000076293945,13899600.0,53.01725387573242
2020-01-03,54.04999923706055,52.95000076293945,52.9900016784668,53.7599983215332,11026700.0,52.83053970336914
2020-01-06,54.20000076293945,53.349998474121094,53.36000061035156,54.040000915527344,10982400.0,53.1057014465332
2020-01-07,54.33000183105469,53.61000061035156,53.88999938964844,54.15999984741211,12015400.0,53.22362518310547
2020-01-08,54.599998474121094,53.70000076293945,53.939998626708984,54.130001068115234,11856700.0,53.43091583251953
2020-01-09,54.79999923706055,54.029998779296875,54.25,54.380001068115234,10671000.0,53.67768096923828
2020-01-10,54.650001525878906,54.220001220703125,54.54999923706055,54.45000076293945,9734800.0,53.74677658081055
2020-01-13,54.790000915527344,54.36000061035156,54.459999084472656,54.58000183105469,10858900.0,53.875099182128906
2020-01-14,55.18000030517578,54.5,54.52000045776367,54.880001068115234,12627200.0,54.171226501464844
2020-01-15,55.18000030517578,54.68000030517578,54.880001068115234,54.7599983215332,9090800.0,54.052772521972656
2020-01-16,55.45000076293945,54.93000030517578,54.97999954223633,55.43000030517578,9866000.0,54.71411895751953
2020-01-17,55.689998626708984,54.849998474121094,55.630001068115234,55.130001068115234,11166600.0,54.417999267578125
2020-01-21,55.36000061035156,54.91999816894531,54.97999954223633,55.220001220703125,8773000.0,54.506832122802734
2020-01-22,55.650001525878906,54.599998474121094,55.40999984741211,54.720001220703125,6380500.0,54.0132942199707
2020-01-23,55.0,54.279998779296875,54.40999984741211,54.97999954223633,6583200.0,54.269935607910156
2020-01-24,55.20000076293945,53.880001068115234,55.060001373291016,54.06999969482422,6426000.0,53.37168502807617
2020-01-27,53.52000045776367,52.630001068115234,53.18000030517578,52.689998626708984,8259100.0,52.0095100402832
2020-01-28,53.68000030517578,52.65999984741211,52.86000061035156,53.459999084472656,8620300.0,52.769561767578125
2020-01-29,53.939998626708984,53.18000030517578,53.779998779296875,53.20000076293945,6332500.0,52.51292419433594
2020-01-30,53.33000183105469,52.279998779296875,52.81999969482422,53.310001373291016,7176200.0,52.62150192260742
2020-01-31,53.4900016784668,52.290000915527344,53.34000015258789,52.45000076293945,8884700.0,51.77260971069336
2020-02-03,53.40999984741211,52.689998626708984,52.72999954223633,53.09000015258789,8892500.0,52.40434265136719
2020-02-04,54.560001373291016,53.75,53.75,54.040000915527344,9769800.0,53.34207534790039
2020-02-05,55.029998779296875,54.58000183105469,54.66999816894531,54.7400016784668,9612900.0,54.03303527832031
2020-02-06,55.349998474121094,54.709999084472656,55.0,54.709999084472656,8832000.0,54.00341796875
2020-02-07,54.970001220703125,54.189998626708984,54.27000045776367,54.720001220703125,7864800.0,54.0132942199707
2020-02-10,55.06999969482422,54.45000076293945,54.720001220703125,54.9900016784668,7198200.0,54.27980422973633
2020-02-11,55.540000915527344,55.11000061035156,55.16999816894531,55.150001525878906,8466600.0,54.437740325927734
2020-02-12,55.88999938964844,55.25,55.54999923706055,55.72999954223633,7541100.0,55.01024627685547
2020-02-13,55.63999938964844,55.0099983215332,55.310001373291016,55.310001373291016,8480100.0,54.595672607421875
2020-02-14,55.84000015258789,55.2400016784668,55.380001068115234,55.470001220703125,7496800.0,54.75360870361328
2020-02-18,55.7599983215332,55.099998474121094,55.41999816894531,55.45000076293945,7185700.0,54.733863830566406
2020-02-19,55.77000045776367,55.38999938964844,55.59000015258789,55.439998626708984,6819200.0,54.72399139404297
2020-02-20,55.869998931884766,54.880001068115234,55.400001525878906,55.5099983215332,6114600.0,54.793087005615234
2020-02-21,55.34000015258789,54.439998626708984,55.08000183105469,54.68000030517578,9078600.0,53.97380828857422
2020-02-24,53.529998779296875,52.5099983215332,53.099998474121094,52.650001525878906,10992500.0,51.970027923583984
2020-02-25,53.220001220703125,50.79999923706055,53.06999969482422,50.959999084472656,12202600.0,50.301849365234375
2020-02-26,53.13999938964844,51.2400016784668,51.310001373291016,52.04999923706055,16413100.0,51.377777099609375
2020-02-27,53.459999084472656,50.7599983215332,50.880001068115234,50.779998779296875,16161100.0,50.12417221069336
2020-02-28,49.88999938964844,47.900001525878906,49.2400016784668,49.459999084472656,24427100.0,48.821224212646484
2020-03-02,50.900001525878906,48.66999816894531,49.72999954223633,50.900001525878906,17328500.0,50.24262619018555
2020-03-03,51.84000015258789,48.25,50.619998931884766,48.849998474121094,21830500.0,48.21910095214844
2020-03-04,50.59000015258789,48.83000183105469,49.849998474121094,50.540000915527344,14813700.0,49.88727951049805
2020-03-05,49.68000030517578,47.75,49.22999954223633,48.0,15843000.0,47.38007736206055
2020-03-06,48.29999923706055,46.459999084472656,46.56999969482422,47.369998931884766,24581400.0,46.758216857910156
2020-03-09,47.56999969482422,44.65999984741211,44.95000076293945,46.0099983215332,25949300.0,45.41577911376953
2020-03-10,48.90999984741211,46.15999984741211,47.45000076293945,48.58000183105469,27067700.0,47.95259094238281
2020-03-11,47.47999954223633,44.27000045776367,46.810001373291016,44.720001220703125,24139200.0,44.14244079589844
2020-03-12,43.400001525878906,39.709999084472656,41.119998931884766,39.79999923706055,24123800.0,39.28598403930664
2020-03-13,47.9900016784668,43.41999816894531,44.45000076293945,47.93000030517578,28339400.0,47.31098556518555
2020-03-16,47.56999969482422,41.2599983215332,42.5099983215332,42.720001220703125,27493700.0,42.168270111083984
2020-03-17,47.709999084472656,41.65999984741211,43.619998931884766,46.86000061035156,25588900.0,46.254798889160156
2020-03-18,47.79999923706055,42.560001373291016,43.66999816894531,47.27000045776367,29557000.0,46.659507751464844
2020-03-19,47.970001220703125,44.869998931884766,46.470001220703125,45.06999969482422,20159100.0,44.48792266845703
2020-03-20,46.70000076293945,44.5099983215332,45.02000045776367,45.650001525878906,26340800.0,45.06043243408203
2020-03-23,46.4900016784668,43.88999938964844,45.0,44.189998626708984,23063700.0,43.61928176879883
2020-03-24,48.0099983215332,45.29999923706055,45.33000183105469,47.84000015258789,19323700.0,47.222145080566406
2020-03-25,48.7400016784668,45.47999954223633,47.099998474121094,45.939998626708984,25625800.0,45.346683502197266
2020-03-26,50.7400016784668,46.189998626708984,46.380001068115234,50.47999954223633,22417900.0,49.82804870605469
2020-03-27,51.599998474121094,48.560001373291016,49.09000015258789,49.83000183105469,20025300.0,49.18644714355469
2020-03-30,51.59000015258789,49.59000015258789,50.400001525878906,50.36000061035156,20611900.0,49.70960235595703
2020-03-31,51.18000030517578,48.0,51.119998931884766,48.33000183105469,15802000.0,47.70581817626953
2020-04-01,48.9900016784668,46.040000915527344,46.54999923706055,48.709999084472656,17918200.0,48.08091354370117
2020-04-02,49.88999938964844,48.099998474121094,48.18000030517578,49.79999923706055,16434400.0,49.156829833984375
2020-04-03,50.04999923706055,48.95000076293945,49.29999923706055,49.400001525878906,13362500.0,48.762001037597656
2020-04-06,51.880001068115234,50.349998474121094,50.400001525878906,51.4900016784668,13845800.0,50.82501220703125
2020-04-07,52.33000183105469,50.709999084472656,52.150001525878906,50.7599983215332,14063000.0,50.10443115234375
2020-04-08,52.68000030517578,50.880001068115234,50.97999954223633,52.130001068115234,15710700.0,51.70119094848633
2020-04-09,53.619998931884766,52.029998779296875,52.2400016784668,53.18000030517578,15521200.0,52.7425537109375
2020-04-13,53.13999938964844,52.400001525878906,52.70000076293945,52.970001220703125,12694800.0,52.53428268432617
2020-04-14,54.099998474121094,53.45000076293945,53.709999084472656,54.0,11674600.0,53.555809020996094
2020-04-15,53.45000076293945,52.810001373291016,53.209999084472656,53.15999984741211,10398100.0,52.72271728515625
2020-04-16,53.869998931884766,53.06999969482422,53.150001525878906,53.70000076293945,14098300.0,53.258277893066406
2020-04-17,54.720001220703125,53.970001220703125,54.52000045776367,54.619998931884766,13608800.0,54.170711517333984
2020-04-20,54.58000183105469,53.79999923706055,54.04999923706055,53.90999984741211,10358900.0,53.466548919677734
2020-04-21,53.34000015258789,51.119998931884766,53.22999954223633,51.310001373291016,14111700.0,50.887939453125
2020-04-22,52.58000183105469,51.77000045776367,52.029998779296875,52.27000045776367,9669200.0,51.84004211425781
2020-04-23,52.9900016784668,51.45000076293945,52.22999954223633,51.970001220703125,10330200.0,51.54250717163086
2020-04-24,53.04999923706055,51.959999084472656,52.40999984741211,53.0099983215332,9404100.0,52.573951721191406
2020-04-27,53.63999938964844,53.060001373291016,53.36000061035156,53.369998931884766,9123200.0,52.930992126464844
2020-04-28,54.150001525878906,53.130001068115234,53.900001525878906,53.20000076293945,8350500.0,52.76239013671875
2020-04-29,54.279998779296875,53.689998626708984,53.95000076293945,53.880001068115234,9064100.0,53.436798095703125
2020-04-30,53.599998474121094,52.79999923706055,53.470001220703125,52.970001220703125,11808800.0,52.53428268432617
2020-05-01,52.439998626708984,51.310001373291016,52.380001068115234,51.790000915527344,8702400.0,51.36398696899414
2020-05-04,51.790000915527344,51.099998474121094,51.709999084472656,51.75,7567900.0,51.324317932128906
2020-05-05,52.86000061035156,51.9900016784668,52.220001220703125,52.04999923706055,7271800.0,51.621849060058594
2020-05-06,52.5,51.70000076293945,52.43000030517578,51.86000061035156,7050000.0,51.43341064453125
2020-05-07,52.91999816894531,52.27000045776367,52.400001525878906,52.599998474121094,7154700.0,52.16732406616211
2020-05-08,53.779998779296875,52.77000045776367,53.189998626708984,53.56999969482422,8131800.0,53.12934875488281
2020-05-11,53.83000183105469,53.060001373291016,53.130001068115234,53.529998779296875,8138600.0,53.08967590332031
2020-05-12,53.83000183105469,52.25,53.79999923706055,52.27000045776367,8598800.0,51.84004211425781
2020-05-13,52.4900016784668,51.279998779296875,52.43000030517578,51.650001525878906,10274300.0,51.22513961791992
2020-05-14,53.029998779296875,50.86000061035156,51.13999938964844,52.90999984741211,13794000.0,52.47477340698242
2020-05-15,53.9900016784668,52.52000045776367,52.70000076293945,52.91999816894531,39055700.0,52.48469161987305
2020-05-18,53.95000076293945,53.06999969482422,53.90999984741211,53.150001525878906,9901900.0,52.71280288696289
2020-05-19,53.25,52.31999969482422,53.18000030517578,52.34000015258789,9805100.0,51.90946578979492
2020-05-20,53.27000045776367,52.650001525878906,53.09000015258789,52.900001525878906,9115900.0,52.46485900878906
2020-05-21,52.939998626708984,52.119998931884766,52.7599983215332,52.220001220703125,7464000.0,51.79045486450195
2020-05-22,52.63999938964844,52.08000183105469,52.34000015258789,52.619998931884766,7211700.0,52.18716049194336
2020-05-26,53.68000030517578,52.650001525878906,53.650001525878906,52.779998779296875,11200600.0,52.34584426879883
2020-05-27,53.25,52.56999969482422,53.0,53.20000076293945,9228100.0,52.76239013671875
2020-05-28,54.150001525878906,53.220001220703125,53.7599983215332,53.619998931884766,9465400.0,53.17893600463867
2020-05-29,53.939998626708984,52.9900016784668,53.619998931884766,53.77000045776367,14735300.0,53.327701568603516
2020-06-01,53.38999938964844,52.790000915527344,53.279998779296875,53.060001373291016,7363200.0,52.62354278564453
2020-06-02,53.290000915527344,52.63999938964844,53.2400016784668,53.279998779296875,8756300.0,52.84172821044922
2020-06-03,53.619998931884766,52.9900016784668,53.33000183105469,53.4900016784668,9188700.0,53.05000686645508
2020-06-04,53.689998626708984,52.630001068115234,53.22999954223633,52.849998474121094,9696000.0,52.41526794433594
2020-06-05,54.27000045776367,52.7400016784668,53.09000015258789,53.97999954223633,12210100.0,53.535972595214844
2020-06-08,55.119998931884766,53.279998779296875,53.349998474121094,55.099998474121094,11519500.0,54.646759033203125
2020-06-09,55.060001373291016,53.880001068115234,55.0,54.18000030517578,8852500.0,53.73432922363281
2020-06-10,54.65999984741211,53.900001525878906,54.5,54.11000061035156,7436700.0,53.6649055480957
2020-06-11,53.560001373291016,51.22999954223633,53.25,51.310001373291016,12805700.0,50.887939453125
2020-06-12,53.0,50.97999954223633,52.45000076293945,51.86000061035156,11537200.0,51.43341064453125
2020-06-15,53.43000030517578,50.90999984741211,50.959999084472656,53.25,16038100.0,52.81197738647461
2020-06-16,55.0,53.779998779296875,54.459999084472656,54.59000015258789,19380200.0,54.14095687866211
2020-06-17,53.7400016784668,51.5,53.029998779296875,51.52000045776367,28674800.0,51.09621047973633
2020-06-18,54.0,51.31999969482422,51.599998474121094,53.689998626708984,19259500.0,53.24835968017578
2020-06-19,54.459999084472656,52.97999954223633,54.209999084472656,54.400001525878906,33051200.0,53.952518463134766
2020-06-22,55.38999938964844,53.880001068115234,54.09000015258789,55.119998931884766,16705900.0,54.666595458984375
2020-06-23,55.970001220703125,55.130001068115234,55.29999923706055,55.189998626708984,18695000.0,54.736019134521484
2020-06-24,55.68000030517578,54.33000183105469,55.119998931884766,54.439998626708984,18287400.0,53.992191314697266
2020-06-25,54.59000015258789,53.540000915527344,54.400001525878906,54.529998779296875,16008700.0,54.081451416015625
