Date,High,Low,Open,Close,Volume,Adj Close
2019-12-31,356.260009765625,352.4700012207031,355.5799865722656,354.2300109863281,410500.0,352.22882080078125
2020-01-02,365.1700134277344,353.92999267578125,353.92999267578125,365.1700134277344,754400.0,363.1070251464844
2020-01-03,363.3599853515625,358.4599914550781,359.42999267578125,363.0299987792969,479300.0,360.9790954589844
2020-01-06,359.989990234375,356.1099853515625,359.4200134277344,359.6099853515625,587800.0,357.57843017578125
2020-01-07,361.7300109863281,356.5799865722656,358.7099914550781,361.44000244140625,404600.0,359.3981018066406
2020-01-08,366.0,359.3900146484375,361.7799987792969,364.8699951171875,453300.0,363.3243408203125
2020-01-09,370.4700012207031,365.05999755859375,366.95001220703125,370.1099853515625,541800.0,368.54217529296875
2020-01-10,372.7200012207031,369.5299987792969,371.3399963378906,370.3500061035156,352900.0,368.7811279296875
2020-01-13,374.6499938964844,370.3699951171875,370.9599914550781,374.0899963378906,308800.0,372.50531005859375
2020-01-14,374.8800048828125,371.95001220703125,373.5199890136719,372.6000061035156,356300.0,371.0216369628906
2020-01-15,377.6700134277344,372.9100036621094,374.04998779296875,373.5299987792969,360800.0,371.94769287109375
2020-01-16,376.0899963378906,371.3999938964844,375.2799987792969,375.70001220703125,412800.0,374.1085205078125
2020-01-17,380.3599853515625,376.0,376.510009765625,379.739990234375,513500.0,378.13134765625
2020-01-21,380.20001220703125,376.2799987792969,378.0,378.260009765625,419300.0,376.65765380859375
2020-01-22,380.6600036621094,374.54998779296875,379.3399963378906,375.6600036621094,373500.0,374.0686950683594
2020-01-23,378.8500061035156,372.6199951171875,375.9700012207031,378.4599914550781,431400.0,376.8568115234375
2020-01-24,380.8399963378906,375.30999755859375,379.8800048828125,376.8399963378906,366600.0,375.24365234375
2020-01-27,375.989990234375,370.7900085449219,372.010009765625,372.4800109863281,374400.0,370.9021301269531
2020-01-28,379.8500061035156,371.2300109863281,373.0,377.8999938964844,469400.0,376.2991943359375
2020-01-29,381.17999267578125,376.7200012207031,380.75,378.4599914550781,428400.0,376.8568115234375
2020-01-30,393.0,377.9100036621094,383.4599914550781,389.3800048828125,808800.0,387.7305603027344
2020-01-31,388.1499938964844,379.67999267578125,386.6000061035156,381.6600036621094,630600.0,380.0432434082031
2020-02-03,386.3299865722656,378.4100036621094,384.6600036621094,379.7099914550781,460900.0,378.1015319824219
2020-02-04,389.7200012207031,384.3900146484375,385.5400085449219,386.19000244140625,420400.0,384.5540466308594
2020-02-05,390.8399963378906,384.4599914550781,390.7799987792969,385.75,470600.0,384.1159362792969
2020-02-06,387.3900146484375,384.45001220703125,386.7699890136719,385.0400085449219,311500.0,383.408935546875
2020-02-07,388.260009765625,383.5400085449219,385.3699951171875,385.44000244140625,303200.0,383.8072204589844
2020-02-10,391.7799987792969,383.75,384.0,391.7799987792969,373400.0,390.120361328125
2020-02-11,395.0,389.6199951171875,394.2699890136719,389.7699890136719,310400.0,388.1188659667969
2020-02-12,392.1600036621094,385.489990234375,389.7099914550781,391.05999755859375,301700.0,389.4034423828125
2020-02-13,391.55999755859375,386.2799987792969,389.1300048828125,388.3900146484375,270400.0,386.7447509765625
2020-02-14,392.7699890136719,388.2099914550781,388.2099914550781,392.7300109863281,279200.0,391.0663757324219
2020-02-18,392.2200012207031,388.510009765625,390.82000732421875,389.3299865722656,319500.0,387.6807556152344
2020-02-19,394.3900146484375,387.8699951171875,390.239990234375,387.9700012207031,297700.0,386.3265380859375
2020-02-20,390.8800048828125,383.739990234375,387.17999267578125,384.010009765625,432200.0,382.38330078125
2020-02-21,390.0899963378906,381.760009765625,382.6499938964844,387.25,955400.0,385.60955810546875
2020-02-24,382.5199890136719,373.30999755859375,378.6700134277344,375.0199890136719,468900.0,373.4313659667969
2020-02-25,375.7900085449219,363.9200134277344,375.7900085449219,365.9100036621094,478700.0,364.3599853515625
2020-02-26,374.6700134277344,363.8399963378906,368.5799865722656,365.0,528100.0,363.4538269042969
2020-02-27,365.7900085449219,354.489990234375,358.6499938964844,355.0,786500.0,353.4961853027344
2020-02-28,354.05999755859375,341.1300048828125,346.54998779296875,351.70001220703125,1086400.0,350.210205078125
2020-03-02,361.6600036621094,346.9700012207031,354.0899963378906,361.0199890136719,781500.0,359.4906921386719
2020-03-03,371.1000061035156,348.70001220703125,361.260009765625,352.54998779296875,631300.0,351.0565490722656
2020-03-04,367.3999938964844,354.0,359.0799865722656,366.9599914550781,552500.0,365.4054870605469
