Date,High,Low,Open,Close,Volume,Adj Close
2019-12-31,111.9800033569336,111.02999877929688,111.72000122070312,111.41000366210938,1843400.0,109.49230194091797
2020-01-02,112.05000305175781,111.12000274658203,111.58999633789062,112.05000305175781,2014000.0,110.12128448486328
2020-01-03,112.08999633789062,110.83000183105469,110.97000122070312,111.87999725341797,1486500.0,109.95419311523438
2020-01-06,111.94999694824219,111.05999755859375,111.33000183105469,111.91000366210938,1344400.0,109.98369598388672
2020-01-07,112.26000213623047,111.20999908447266,111.73999786376953,111.56999969482422,1014000.0,109.64954376220703
2020-01-08,112.3499984741211,111.20999908447266,111.63999938964844,111.23999786376953,1327300.0,109.32521057128906
2020-01-09,112.38999938964844,111.66999816894531,111.76000213623047,112.02999877929688,1276400.0,110.10161590576172
2020-01-10,112.43000030517578,111.47000122070312,112.25,111.69999694824219,1394100.0,109.77729797363281
2020-01-13,112.37999725341797,111.70999908447266,111.7699966430664,112.0,1529800.0,110.07213592529297
2020-01-14,112.16999816894531,111.16000366210938,111.77999877929688,111.51000213623047,1510000.0,109.59056854248047
2020-01-15,112.55999755859375,111.36000061035156,111.4800033569336,112.20999908447266,1392100.0,110.27852630615234
2020-01-16,112.93000030517578,112.16999816894531,112.72000122070312,112.81999969482422,1328000.0,110.8780288696289
2020-01-17,114.1500015258789,113.06999969482422,113.08000183105469,114.1500015258789,2238900.0,112.18512725830078
2020-01-21,114.55999755859375,113.58999633789062,113.77999877929688,113.95999908447266,1335100.0,111.99839782714844
2020-01-22,114.47000122070312,113.56999969482422,114.18000030517578,113.61000061035156,1193000.0,111.65443420410156
2020-01-23,114.29000091552734,112.56999969482422,113.05999755859375,114.2300033569336,1364900.0,112.26375579833984
2020-01-24,114.73999786376953,113.1500015258789,114.4800033569336,113.87000274658203,915000.0,111.90995025634766
2020-01-27,113.81999969482422,112.2699966430664,112.58000183105469,113.0,1047000.0,111.05492401123047
2020-01-28,115.66999816894531,113.16999816894531,113.16999816894531,115.13999938964844,1937200.0,113.61557006835938
2020-01-29,116.83999633789062,115.0999984741211,115.41000366210938,115.94000244140625,2176100.0,114.40498352050781
2020-01-30,115.4800033569336,111.5199966430664,113.66000366210938,114.5999984741211,2240500.0,113.08271789550781
2020-01-31,114.98999786376953,111.16000366210938,114.2300033569336,111.86000061035156,2621500.0,110.37899780273438
2020-02-03,113.87999725341797,112.30000305175781,112.5199966430664,113.44999694824219,1627900.0,111.94793701171875
2020-02-04,115.88999938964844,114.37999725341797,114.58000183105469,114.7300033569336,1462600.0,113.21100616455078
2020-02-05,116.69999694824219,114.51000213623047,115.69999694824219,116.69000244140625,2033800.0,115.14505004882812
2020-02-06,116.98999786376953,115.69000244140625,116.93000030517578,116.44999694824219,2415000.0,114.90821838378906
2020-02-07,117.26000213623047,115.83999633789062,116.36000061035156,116.68000030517578,1307300.0,115.13517761230469
2020-02-10,117.56999969482422,115.97000122070312,116.0,117.56999969482422,1131400.0,116.01339721679688
2020-02-11,118.44999694824219,117.58000183105469,117.94999694824219,118.1500015258789,1198800.0,116.58572387695312
2020-02-12,118.88999938964844,117.7699966430664,118.08000183105469,118.75,1247300.0,117.17777252197266
2020-02-13,119.87999725341797,118.66000366210938,118.69000244140625,119.37000274658203,1207300.0,117.78956604003906
2020-02-14,119.63999938964844,118.23999786376953,119.36000061035156,118.77999877929688,1214200.0,117.2073745727539
2020-02-18,119.51000213623047,118.22000122070312,118.62999725341797,119.44999694824219,1352700.0,117.86849975585938
2020-02-19,119.55999755859375,118.44999694824219,119.5,118.4800033569336,1143800.0,116.91134643554688
2020-02-20,118.62999725341797,116.69999694824219,118.33000183105469,117.08000183105469,1322600.0,115.5298843383789
2020-02-21,116.94000244140625,115.54000091552734,116.58000183105469,116.3499984741211,1947800.0,114.8095474243164
2020-02-24,115.3499984741211,112.7300033569336,113.88999938964844,113.33000183105469,2349600.0,111.82953643798828
2020-02-25,114.12000274658203,110.66000366210938,113.75,111.11000061035156,1721800.0,109.63892364501953
2020-02-26,113.41999816894531,111.63999938964844,111.80000305175781,112.58999633789062,1964700.0,111.09932708740234
2020-02-27,112.29000091552734,106.8499984741211,111.2699966430664,106.87999725341797,2325200.0,105.46493530273438
2020-02-28,105.62000274658203,101.55999755859375,104.44000244140625,104.55999755859375,4077700.0,103.17564392089844
2020-03-02,108.08000183105469,104.0999984741211,104.18000030517578,108.01000213623047,4028800.0,106.57997131347656
2020-03-03,110.33999633789062,105.04000091552734,108.20999908447266,106.5199966430664,3264800.0,105.10969543457031
2020-03-04,110.66999816894531,107.23999786376953,108.05000305175781,110.5999984741211,4734200.0,109.13567352294922
2020-03-05,108.48999786376953,105.33000183105469,108.43000030517578,106.55999755859375,3075900.0,105.14916229248047
2020-03-06,106.2300033569336,101.76000213623047,103.0199966430664,105.66999816894531,3651100.0,104.27094268798828
2020-03-09,102.16999816894531,97.62000274658203,98.33000183105469,99.87999725341797,4864400.0,98.55760192871094
2020-03-10,103.91999816894531,98.94999694824219,102.72000122070312,103.08999633789062,4267200.0,101.72510528564453
2020-03-11,100.95999908447266,97.91999816894531,100.43000030517578,98.94999694824219,2827800.0,97.6399154663086
