Date,High,Low,Open,Close,Volume,Adj Close
2019-12-31,64.20999908447266,63.5099983215332,63.59000015258789,64.19000244140625,9378400.0,62.269832611083984
2020-01-02,64.0,63.13999938964844,63.849998474121094,63.34000015258789,13163700.0,61.87905502319336
2020-01-03,63.33000183105469,62.54999923706055,62.61000061035156,62.779998779296875,12984600.0,61.331974029541016
2020-01-06,63.2400016784668,62.66999816894531,62.900001525878906,62.97999954223633,11311400.0,61.52736282348633
2020-01-07,64.18000030517578,62.77000045776367,62.84000015258789,63.93000030517578,15551700.0,62.455448150634766
2020-01-08,64.61000061035156,63.86000061035156,64.05000305175781,63.86000061035156,18527000.0,62.38706588745117
2020-01-09,65.77999877929688,64.12000274658203,64.13999938964844,65.44999694824219,16169300.0,63.940391540527344
2020-01-10,65.97000122070312,65.04000091552734,65.44999694824219,65.2300033569336,11698000.0,63.72547149658203
2020-01-13,66.98999786376953,65.37000274658203,65.43000030517578,66.1500015258789,19243300.0,64.6242446899414
2020-01-14,66.52999877929688,65.56999969482422,65.80999755859375,66.44000244140625,30560500.0,64.90756225585938
2020-01-15,67.08999633789062,66.43000030517578,66.43000030517578,66.58000183105469,10937400.0,65.04432678222656
2020-01-16,66.97000122070312,66.51000213623047,66.62999725341797,66.77999877929688,8435800.0,65.23970794677734
2020-01-17,67.20999908447266,66.69999694824219,66.75,66.72000122070312,14375000.0,65.18109893798828
2020-01-21,67.62000274658203,66.52999877929688,66.69999694824219,67.43000030517578,12519400.0,65.87471771240234
2020-01-22,68.33999633789062,67.22000122070312,67.91000366210938,67.43000030517578,15186700.0,65.87471771240234
2020-01-23,67.25,66.02999877929688,67.12999725341797,66.87000274658203,13183300.0,65.32764434814453
2020-01-24,66.73999786376953,63.61000061035156,66.38999938964844,64.16000366210938,22453000.0,62.680145263671875
2020-01-27,64.62999725341797,63.09000015258789,63.2599983215332,63.70000076293945,20951100.0,62.230751037597656
2020-01-28,65.36000061035156,63.900001525878906,64.12999725341797,64.80999755859375,12761900.0,63.315147399902344
2020-01-29,65.08999633789062,64.12999725341797,65.0199966430664,64.13999938964844,10763200.0,62.660606384277344
2020-01-30,64.30999755859375,63.38999938964844,63.79999923706055,63.810001373291016,10783700.0,62.338218688964844
2020-01-31,63.689998626708984,62.5099983215332,63.630001068115234,62.95000076293945,12898000.0,61.498050689697266
2020-02-03,64.23999786376953,63.04999923706055,63.099998474121094,63.58000183105469,15987100.0,62.113525390625
2020-02-04,64.94000244140625,64.05000305175781,64.06999969482422,64.29000091552734,11740200.0,62.80714416503906
2020-02-05,65.8499984741211,64.8499984741211,64.91999816894531,65.58999633789062,14991600.0,64.07715606689453
2020-02-06,67.80000305175781,66.38999938964844,67.0,67.0999984741211,16488500.0,65.55233001708984
2020-02-07,67.01000213623047,65.83999633789062,66.68000030517578,66.25,13093400.0,64.72193908691406
2020-02-10,67.12000274658203,65.80000305175781,65.87999725341797,66.91000366210938,13218500.0,65.3667221069336
2020-02-11,67.55000305175781,66.97000122070312,67.3499984741211,66.98999786376953,7261400.0,65.44486999511719
2020-02-12,67.5,66.56999969482422,67.08999633789062,67.0,11213700.0,65.45464324951172
2020-02-13,66.94999694824219,66.04000091552734,66.72000122070312,66.08000183105469,9149500.0,64.55586242675781
2020-02-14,66.83000183105469,65.9800033569336,66.25,66.37999725341797,7530700.0,64.84893798828125
2020-02-18,66.97000122070312,65.44000244140625,66.51000213623047,66.06999969482422,13831900.0,64.54609680175781
2020-02-19,66.05000305175781,65.36000061035156,66.0,65.70999908447266,9905400.0,64.19439697265625
2020-02-20,65.9800033569336,64.88999938964844,65.62999725341797,65.16999816894531,11360500.0,63.66685104370117
2020-02-21,65.87000274658203,64.80000305175781,64.87000274658203,65.62999725341797,10134800.0,64.1162338256836
2020-02-24,65.05999755859375,63.689998626708984,64.08000183105469,63.970001220703125,12105000.0,62.494529724121094
2020-02-25,63.90999984741211,61.599998474121094,63.88999938964844,62.13999938964844,15706000.0,60.70673370361328
2020-02-26,63.38999938964844,61.61000061035156,61.75,62.040000915527344,11264600.0,60.60904312133789
2020-02-27,61.58000183105469,59.560001373291016,61.0,59.58000183105469,20624800.0,58.20578384399414
2020-02-28,59.209999084472656,56.369998931884766,57.7599983215332,59.060001373291016,28294900.0,57.697776794433594
2020-03-02,60.779998779296875,58.68000030517578,59.56999969482422,60.34000015258789,19500300.0,58.9482536315918
2020-03-03,61.849998474121094,58.34000015258789,60.86000061035156,59.20000076293945,18250100.0,57.83454895019531
2020-03-04,61.68000030517578,59.689998626708984,60.20000076293945,61.47999954223633,18228300.0,60.06195831298828
2020-03-05,61.2400016784668,59.84000015258789,60.70000076293945,60.5,15119400.0,59.10456085205078
2020-03-06,60.41999816894531,58.7599983215332,58.880001068115234,60.310001373291016,14833900.0,58.9189453125
2020-03-09,59.13999938964844,56.0,56.0099983215332,57.65999984741211,22385900.0,56.3300666809082
2020-03-10,58.95000076293945,55.90999984741211,58.81999969482422,57.93000030517578,24831000.0,56.593841552734375
2020-03-11,57.959999084472656,55.810001373291016,56.779998779296875,56.5099983215332,19768800.0,55.20658874511719
2020-03-12,54.900001525878906,50.619998931884766,52.33000183105469,52.75,22963000.0,51.53331756591797
2020-03-13,55.5,51.779998779296875,54.88999938964844,54.9900016784668,23503600.0,53.721649169921875
2020-03-16,53.7599983215332,48.0099983215332,50.130001068115234,51.11000061035156,20582800.0,49.93114471435547
2020-03-17,54.099998474121094,51.20000076293945,51.83000183105469,54.09000015258789,17519600.0,52.842411041259766
2020-03-18,52.38999938964844,48.02000045776367,51.630001068115234,50.2400016784668,27384200.0,49.08121109008789
2020-03-19,50.720001220703125,48.130001068115234,50.11000061035156,48.790000915527344,20058300.0,47.66465759277344
2020-03-20,50.63999938964844,47.25,49.04999923706055,48.400001525878906,20370800.0,47.283653259277344
2020-03-23,48.400001525878906,45.7599983215332,47.189998626708984,46.400001525878906,21237000.0,45.32978439331055
2020-03-24,49.5,47.38999938964844,48.18000030517578,49.2400016784668,16484800.0,48.104278564453125
2020-03-25,51.95000076293945,48.16999816894531,49.029998779296875,49.349998474121094,20921300.0,48.211734771728516
2020-03-26,53.31999969482422,50.310001373291016,50.459999084472656,52.25,21600200.0,51.04484939575195
2020-03-27,53.779998779296875,50.869998931884766,51.11000061035156,52.790000915527344,14498400.0,51.572391510009766
2020-03-30,55.08000183105469,53.20000076293945,53.20000076293945,54.38999938964844,18013500.0,53.13549041748047
2020-03-31,56.2400016784668,54.2400016784668,54.29999923706055,55.7400016784668,28455600.0,54.4543571472168
2020-04-01,55.70000076293945,53.52000045776367,53.619998931884766,54.81999969482422,13441300.0,53.555572509765625
2020-04-02,55.31999969482422,53.58000183105469,54.84000015258789,55.209999084472656,12929400.0,54.382991790771484
2020-04-03,56.470001220703125,54.900001525878906,54.9900016784668,55.529998779296875,14654200.0,54.69819259643555
2020-04-06,58.06999969482422,56.58000183105469,57.06999969482422,57.869998931884766,22589700.0,57.003143310546875
2020-04-07,58.59000015258789,56.68000030517578,58.529998779296875,56.900001525878906,19224400.0,56.04767608642578
2020-04-08,59.130001068115234,56.36000061035156,57.04999923706055,58.25,15268700.0,57.3774528503418
2020-04-09,59.58000183105469,58.369998931884766,58.79999923706055,58.90999984741211,13256800.0,58.027565002441406
2020-04-13,59.400001525878906,58.060001373291016,58.5,58.91999816894531,13921600.0,58.03741455078125
2020-04-14,60.72999954223633,59.630001068115234,59.83000183105469,60.040000915527344,14259000.0,59.14064025878906
2020-04-15,59.88999938964844,58.900001525878906,59.29999923706055,59.459999084472656,14402100.0,58.56932830810547
2020-04-16,60.349998474121094,59.5,59.79999923706055,59.560001373291016,12984900.0,58.66783142089844
2020-04-17,60.77000045776367,59.880001068115234,60.380001068115234,60.599998474121094,16697800.0,59.6922492980957
2020-04-20,62.84000015258789,60.599998474121094,60.75,61.68000030517578,17446000.0,60.756072998046875
2020-04-21,61.31999969482422,60.2599983215332,60.86000061035156,60.59000015258789,22203000.0,59.682403564453125
2020-04-22,61.90999984741211,60.880001068115234,61.2599983215332,60.93000030517578,12081500.0,60.017311096191406
2020-04-23,61.9900016784668,60.84000015258789,61.31999969482422,60.95000076293945,11897400.0,60.037010192871094
2020-04-24,62.54999923706055,61.2599983215332,61.66999816894531,62.25,10461500.0,61.317535400390625
2020-04-27,63.02000045776367,62.40999984741211,62.63999938964844,62.560001373291016,13994600.0,61.62289047241211
2020-04-28,63.18000030517578,61.77000045776367,62.93000030517578,62.13999938964844,10858900.0,61.20918273925781
2020-04-29,62.619998931884766,61.529998779296875,62.369998931884766,61.630001068115234,11035100.0,60.70682144165039
2020-04-30,61.11000061035156,60.36000061035156,60.849998474121094,60.810001373291016,17554500.0,59.89910888671875
2020-05-01,60.869998931884766,59.68000030517578,60.849998474121094,60.2599983215332,15582800.0,59.35734558105469
2020-05-04,60.91999816894531,59.72999954223633,60.7400016784668,60.16999816894531,16989600.0,59.2686882019043
2020-05-05,61.79999923706055,60.43000030517578,60.599998474121094,61.36000061035156,13340800.0,60.44086837768555
2020-05-06,62.22999954223633,60.939998626708984,61.650001525878906,61.130001068115234,14589000.0,60.21431350708008
2020-05-07,62.599998474121094,60.619998931884766,62.52000045776367,61.040000915527344,17531500.0,60.12565994262695
2020-05-08,62.18000030517578,60.95000076293945,61.83000183105469,61.04999923706055,16961400.0,60.13551330566406
2020-05-11,62.810001373291016,60.77000045776367,60.869998931884766,62.65999984741211,14146800.0,61.72139358520508
2020-05-12,64.2699966430664,62.880001068115234,63.16999816894531,63.349998474121094,18928100.0,62.40105438232422
2020-05-13,63.93000030517578,62.58000183105469,63.16999816894531,63.27000045776367,17287900.0,62.32225799560547
2020-05-14,64.12999725341797,62.130001068115234,62.5,63.77000045776367,18221700.0,62.81476974487305
2020-05-15,65.33999633789062,63.810001373291016,64.19999694824219,64.08999633789062,35224400.0,63.129966735839844
2020-05-18,65.20999908447266,63.47999954223633,64.91999816894531,63.599998474121094,15172100.0,62.64731216430664
2020-05-19,63.81999969482422,62.4900016784668,63.43000030517578,62.709999084472656,11052100.0,61.77064514160156
2020-05-20,63.25,60.83000183105469,63.0,61.68000030517578,16658200.0,60.756072998046875
2020-05-21,61.869998931884766,60.439998626708984,61.619998931884766,61.13999938964844,16016000.0,60.22416305541992
2020-05-22,61.65999984741211,60.59000015258789,61.0099983215332,60.790000915527344,9228600.0,59.8794059753418
2020-05-26,61.5099983215332,60.18000030517578,61.5099983215332,60.31999969482422,18447800.0,59.416446685791016
2020-05-27,60.52000045776367,59.11000061035156,60.0,60.400001525878906,19071700.0,59.4952507019043
2020-05-28,60.97999954223633,59.68000030517578,60.959999084472656,59.810001373291016,14977400.0,58.914085388183594
2020-05-29,60.470001220703125,59.380001068115234,60.29999923706055,59.720001220703125,27225400.0,58.825435638427734
2020-06-01,61.439998626708984,59.43000030517578,59.459999084472656,60.290000915527344,11507900.0,59.38689422607422
2020-06-02,60.68000030517578,59.27000045776367,60.290000915527344,60.650001525878906,15460100.0,59.74150466918945
2020-06-03,60.88999938964844,59.689998626708984,60.70000076293945,60.209999084472656,13497600.0,59.3080940246582
2020-06-04,61.09000015258789,59.81999969482422,59.81999969482422,60.88999938964844,13476900.0,59.9779052734375
2020-06-05,61.77000045776367,60.529998779296875,61.18000030517578,61.33000183105469,11862600.0,60.411319732666016
2020-06-08,61.43000030517578,60.400001525878906,60.599998474121094,61.43000030517578,12549100.0,60.50981903076172
2020-06-09,62.16999816894531,60.93000030517578,61.75,60.93000030517578,12159500.0,60.017311096191406
2020-06-10,61.41999816894531,59.900001525878906,61.2400016784668,60.15999984741211,13343700.0,59.25884246826172
2020-06-11,60.279998779296875,56.400001525878906,59.900001525878906,56.709999084472656,17371900.0,55.86051940917969
2020-06-12,57.650001525878906,55.59000015258789,57.59000015258789,56.16999816894531,14860600.0,55.328609466552734
2020-06-15,55.779998779296875,54.06999969482422,55.63999938964844,55.099998474121094,21617800.0,54.274635314941406
2020-06-16,57.290000915527344,55.5,55.93000030517578,57.060001373291016,16973300.0,56.20527648925781
2020-06-17,57.36000061035156,56.709999084472656,57.209999084472656,56.95000076293945,13637100.0,56.096927642822266
2020-06-18,56.619998931884766,55.58000183105469,56.56999969482422,55.970001220703125,14113300.0,55.13160705566406
2020-06-19,56.83000183105469,54.72999954223633,56.70000076293945,56.40999984741211,54134700.0,55.56501770019531
2020-06-22,57.689998626708984,55.91999816894531,56.2400016784668,57.560001373291016,18716200.0,56.69778823852539
2020-06-23,59.099998474121094,57.81999969482422,57.939998626708984,58.380001068115234,15557200.0,57.5055046081543
2020-06-24,58.209999084472656,57.11000061035156,58.11000061035156,57.7599983215332,11177200.0,56.89479064941406
2020-06-25,58.470001220703125,57.70000076293945,58.0099983215332,58.18000030517578,15267200.0,57.308502197265625
2020-06-26,58.02000045776367,56.66999816894531,57.959999084472656,57.540000915527344,26132400.0,56.6780891418457
2020-06-29,58.13999938964844,57.310001373291016,57.9900016784668,57.79999923706055,9831400.0,56.9341926574707
2020-06-30,59.20000076293945,57.5,57.86000061035156,58.79999923706055,12139700.0,57.91921615600586
2020-07-01,59.72999954223633,58.880001068115234,59.189998626708984,59.43000030517578,11738300.0,58.53977584838867
2020-07-02,59.63999938964844,58.75,59.29999923706055,59.13999938964844,11366100.0,58.69858169555664
2020-07-06,60.58000183105469,58.869998931884766,59.599998474121094,60.189998626708984,8810800.0,59.740745544433594
2020-07-07,60.61000061035156,59.52000045776367,59.7599983215332,60.290000915527344,12766700.0,59.84000015258789
2020-07-08,60.68000030517578,59.279998779296875,60.31999969482422,59.560001373291016,10507000.0,59.115447998046875
2020-07-09,60.13999938964844,57.83000183105469,59.65999984741211,58.11000061035156,12780000.0,57.676273345947266
2020-07-10,58.09000015258789,57.15999984741211,58.0,57.43000030517578,8770000.0,57.001346588134766
2020-07-13,58.4900016784668,57.5,57.56999969482422,57.75,10149000.0,57.3189582824707
2020-07-14,58.099998474121094,57.290000915527344,57.83000183105469,57.88999938964844,12153900.0,57.45791244506836
2020-07-15,59.61000061035156,58.31999969482422,58.650001525878906,59.27000045776367,9459400.0,58.827613830566406
2020-07-16,59.380001068115234,58.72999954223633,59.22999954223633,59.31999969482422,6949700.0,58.87723922729492
2020-07-17,60.619998931884766,59.400001525878906,59.70000076293945,60.38999938964844,9078200.0,59.93925094604492
2020-07-20,60.63999938964844,59.220001220703125,60.290000915527344,59.459999084472656,6759900.0,59.01619338989258
2020-07-21,60.2400016784668,59.31999969482422,59.59000015258789,59.79999923706055,7804600.0,59.35365676879883
2020-07-22,60.33000183105469,59.34000015258789,59.88999938964844,59.849998474121094,8961000.0,59.403282165527344
2020-07-23,60.459999084472656,59.56999969482422,60.119998931884766,59.869998931884766,8913200.0,59.423133850097656
2020-07-24,59.7599983215332,57.54999923706055,59.66999816894531,57.849998474121094,12531900.0,57.418209075927734
2020-07-27,58.619998931884766,57.349998474121094,57.54999923706055,58.04999923706055,12372000.0,57.61671829223633
2020-07-28,59.81999969482422,58.2400016784668,58.54999923706055,59.43000030517578,9816300.0,58.986419677734375
2020-07-29,59.400001525878906,58.59000015258789,59.15999984741211,59.150001525878906,7357900.0,58.70851135253906
2020-07-30,59.150001525878906,58.34000015258789,58.79999923706055,58.869998931884766,7175200.0,58.43059539794922
2020-07-31,59.09000015258789,57.77000045776367,58.880001068115234,58.65999984741211,10443000.0,58.222164154052734
2020-08-03,59.63999938964844,58.95000076293945,59.11000061035156,59.099998474121094,10337900.0,58.658878326416016
2020-08-04,59.5099983215332,58.529998779296875,58.83000183105469,59.470001220703125,6527600.0,59.026123046875
2020-08-05,60.380001068115234,59.40999984741211,59.95000076293945,59.689998626708984,10789000.0,59.244476318359375
2020-08-06,62.970001220703125,60.41999816894531,62.0,61.33000183105469,18961900.0,60.87223815917969
2020-08-07,61.650001525878906,60.41999816894531,61.560001373291016,61.02000045776367,9968300.0,60.564552307128906
2020-08-10,61.9900016784668,60.77000045776367,60.959999084472656,61.81999969482422,9820900.0,61.358577728271484
2020-08-11,64.25,62.689998626708984,62.970001220703125,63.130001068115234,20736000.0,62.6588020324707
2020-08-12,64.2699966430664,63.45000076293945,63.58000183105469,63.63999938964844,8616200.0,63.16499328613281
2020-08-13,63.58000183105469,62.900001525878906,63.02000045776367,63.2400016784668,7748700.0,62.767982482910156
2020-08-14,63.54999923706055,62.75,63.189998626708984,63.15999984741211,5606900.0,62.68857955932617
2020-08-17,64.08000183105469,63.16999816894531,63.40999984741211,63.619998931884766,5972400.0,63.145145416259766
2020-08-18,63.68000030517578,62.900001525878906,63.4900016784668,63.029998779296875,5745600.0,62.559547424316406
2020-08-19,63.81999969482422,62.95000076293945,63.06999969482422,63.09000015258789,6092700.0,62.619102478027344
2020-08-20,62.86000061035156,61.93000030517578,62.779998779296875,62.220001220703125,6326300.0,61.75559616088867
2020-08-21,62.349998474121094,61.7400016784668,62.220001220703125,62.189998626708984,8031400.0,61.72581481933594
2020-08-24,62.459999084472656,61.70000076293945,62.34000015258789,62.40999984741211,8721000.0,61.944175720214844
2020-08-25,63.369998931884766,62.5,62.75,62.709999084472656,6620600.0,62.24193572998047
2020-08-26,62.59000015258789,61.58000183105469,62.5,62.279998779296875,6195800.0,61.81514358520508
2020-08-27,62.959999084472656,62.2400016784668,62.5,62.5099983215332,6389500.0,62.043426513671875
2020-08-28,62.59000015258789,61.849998474121094,62.5,62.369998931884766,6380400.0,61.90447235107422
2020-08-31,62.79999923706055,61.95000076293945,62.380001068115234,62.20000076293945,14189800.0,61.73574447631836
2020-09-01,62.2599983215332,60.689998626708984,62.20000076293945,60.970001220703125,12155700.0,60.51492691040039
2020-09-02,61.81999969482422,60.459999084472656,60.790000915527344,61.599998474121094,13287300.0,61.140220642089844
2020-09-03,62.02000045776367,59.529998779296875,61.619998931884766,60.04999923706055,16483900.0,59.60179138183594
2020-09-04,60.529998779296875,59.25,60.18000030517578,59.95000076293945,16405800.0,59.50253677368164
2020-09-08,60.0,58.13999938964844,59.869998931884766,58.529998779296875,11735900.0,58.093135833740234
2020-09-09,59.599998474121094,58.7599983215332,58.93000030517578,59.08000183105469,7173700.0,58.639034271240234
2020-09-10,59.29999923706055,58.18000030517578,58.9900016784668,58.290000915527344,11995300.0,57.85492706298828
2020-09-11,59.27000045776367,58.43000030517578,58.459999084472656,58.9900016784668,8573500.0,58.549705505371094
2020-09-14,60.09000015258789,59.06999969482422,59.189998626708984,59.70000076293945,6242400.0,59.25440216064453
2020-09-15,60.11000061035156,59.38999938964844,59.970001220703125,59.529998779296875,8259100.0,59.085670471191406
2020-09-16,59.970001220703125,59.2400016784668,59.66999816894531,59.45000076293945,6159800.0,59.00627136230469
2020-09-17,59.43000030517578,58.2599983215332,59.0,59.400001525878906,6624800.0,58.956642150878906
2020-09-18,59.720001220703125,58.83000183105469,59.09000015258789,59.27000045776367,13944500.0,58.827613830566406
2020-09-21,58.959999084472656,56.900001525878906,58.91999816894531,57.77000045776367,16199700.0,57.338809967041016
2020-09-22,58.849998474121094,57.630001068115234,57.77000045776367,58.7599983215332,12466800.0,58.32141876220703
2020-09-23,59.5,58.619998931884766,59.04999923706055,58.9900016784668,11436600.0,58.549705505371094
2020-09-24,58.81999969482422,57.70000076293945,58.47999954223633,58.25,10358800.0,57.81522750854492
2020-09-25,59.84000015258789,58.15999984741211,58.2599983215332,59.4900016784668,9835900.0,59.04597091674805
2020-09-28,60.209999084472656,58.959999084472656,59.369998931884766,59.709999084472656,9616600.0,59.26432800292969
2020-09-29,60.939998626708984,59.68000030517578,59.84000015258789,59.900001525878906,8084100.0,59.452911376953125
2020-09-30,60.63999938964844,59.790000915527344,60.13999938964844,60.290000915527344,10322300.0,59.84000015258789
2020-10-01,60.56999969482422,59.630001068115234,60.380001068115234,59.81999969482422,8747600.0,59.81999969482422
2020-10-02,60.0099983215332,58.68000030517578,59.38999938964844,58.720001220703125,12574300.0,58.720001220703125
2020-10-05,59.279998779296875,57.95000076293945,58.54999923706055,59.20000076293945,10992300.0,59.20000076293945
2020-10-06,59.459999084472656,57.61000061035156,59.34000015258789,57.7400016784668,13113300.0,57.7400016784668
2020-10-07,60.97999954223633,57.959999084472656,58.150001525878906,60.41999816894531,14632600.0,60.41999816894531
2020-10-08,62.09000015258789,60.459999084472656,60.849998474121094,61.619998931884766,11787300.0,61.619998931884766
2020-10-09,62.29999923706055,61.61000061035156,61.79999923706055,61.81999969482422,9408400.0,61.81999969482422
2020-10-12,62.25,61.47999954223633,61.97999954223633,61.83000183105469,11531800.0,61.83000183105469
2020-10-13,62.0099983215332,60.97999954223633,61.560001373291016,61.130001068115234,8374300.0,61.130001068115234
2020-10-14,61.630001068115234,60.720001220703125,61.11000061035156,61.0,8823200.0,61.0
2020-10-15,60.900001525878906,60.310001373291016,60.59000015258789,60.41999816894531,13104700.0,60.41999816894531
2020-10-16,61.7400016784668,60.650001525878906,60.66999816894531,61.2400016784668,9385400.0,61.2400016784668
2020-10-19,62.41999816894531,60.5099983215332,61.79999923706055,60.77000045776367,10999100.0,60.77000045776367
2020-10-20,61.27000045776367,60.529998779296875,61.09000015258789,60.63999938964844,6635100.0,60.63999938964844
2020-10-21,60.75,59.95000076293945,60.38999938964844,60.029998779296875,8004800.0,60.029998779296875
2020-10-22,61.0099983215332,59.95000076293945,59.97999954223633,60.7599983215332,7034900.0,60.7599983215332
2020-10-23,61.220001220703125,60.06999969482422,60.83000183105469,60.130001068115234,7336800.0,60.130001068115234
2020-10-26,60.13999938964844,59.040000915527344,59.81999969482422,59.66999816894531,7484100.0,59.66999816894531
2020-10-27,59.84000015258789,58.560001373291016,59.2599983215332,58.7400016784668,10008000.0,58.7400016784668
