Date,High,Low,Open,Close,Volume,Adj Close
2019-12-31,79.94000244140625,79.0999984741211,79.31999969482422,79.88999938964844,8031200.0,76.79124450683594
2020-01-02,81.26000213623047,80.02999877929688,80.12999725341797,81.2300033569336,12728900.0,78.07927703857422
2020-01-03,80.5199966430664,79.44999694824219,79.80000305175781,79.69999694824219,12437400.0,76.60861206054688
2020-01-06,79.55000305175781,78.72000122070312,78.72000122070312,79.44999694824219,10059500.0,76.3683090209961
2020-01-07,79.30000305175781,78.7300033569336,79.29000091552734,78.76000213623047,10469100.0,75.705078125
2020-01-08,80.0,78.68000030517578,78.7699966430664,79.36000061035156,11292400.0,76.28179931640625
2020-01-09,80.9800033569336,79.7300033569336,80.9800033569336,80.08000183105469,12895900.0,76.973876953125
2020-01-10,80.01000213623047,79.06999969482422,80.0,79.25,10062100.0,76.17606353759766
2020-01-13,80.72000122070312,79.0,79.5,80.6500015258789,16566300.0,77.52176666259766
2020-01-14,83.11000061035156,80.97000122070312,81.19999694824219,81.91000366210938,24971800.0,78.7328872680664
2020-01-15,82.05000305175781,80.7300033569336,81.7300033569336,81.23999786376953,16063600.0,78.08887481689453
2020-01-16,82.12999725341797,80.8499984741211,81.95999908447266,81.0,10426000.0,77.85818481445312
2020-01-17,81.4000015258789,80.80999755859375,81.16000366210938,81.12000274658203,12413100.0,77.97354125976562
2020-01-21,80.91000366210938,79.87000274658203,80.4800033569336,79.9000015258789,10522000.0,76.80085754394531
2020-01-22,80.4800033569336,79.86000061035156,80.19999694824219,80.0999984741211,8045600.0,76.99308776855469
2020-01-23,80.08000183105469,78.91999816894531,79.58000183105469,79.80000305175781,11618200.0,76.70474243164062
2020-01-24,79.66999816894531,77.63999938964844,79.62000274658203,78.41999816894531,15036100.0,75.37826538085938
2020-01-27,77.0,75.8499984741211,76.26000213623047,76.70999908447266,15859600.0,73.73458862304688
2020-01-28,78.12999725341797,76.77999877929688,77.20999908447266,77.23999786376953,10960200.0,74.24402618408203
2020-01-29,77.9000015258789,76.41000366210938,77.54000091552734,76.4800033569336,9478900.0,73.51351165771484
2020-01-30,77.54000091552734,75.5,75.73999786376953,77.43000030517578,12498200.0,74.42666625976562
2020-01-31,76.18000030517578,73.91000366210938,75.95999908447266,74.41000366210938,17101200.0,71.99803161621094
2020-02-03,76.20999908447266,74.69999694824219,74.69999694824219,75.12999725341797,11099200.0,72.69468688964844
2020-02-04,77.2699966430664,76.43000030517578,76.75,76.5,12173200.0,74.02027893066406
2020-02-05,78.9800033569336,77.80999755859375,77.91999816894531,78.8499984741211,13070400.0,76.29410552978516
2020-02-06,79.86000061035156,78.4000015258789,79.80000305175781,78.97000122070312,12826400.0,76.41021728515625
2020-02-07,79.05000305175781,78.05999755859375,78.12999725341797,78.69000244140625,8341700.0,76.13928985595703
2020-02-10,78.73999786376953,78.05000305175781,78.08000183105469,78.4800033569336,8418300.0,75.93609619140625
2020-02-11,79.55000305175781,78.63999938964844,78.75,79.08999633789062,9437200.0,76.52632141113281
2020-02-12,80.7699966430664,79.30000305175781,79.9000015258789,79.33000183105469,9484100.0,76.758544921875
2020-02-13,79.27999877929688,78.62000274658203,78.88999938964844,79.0,8946200.0,76.43923950195312
2020-02-14,79.08999633789062,78.44999694824219,78.88999938964844,78.79000091552734,9056600.0,76.23604583740234
2020-02-18,78.86000061035156,77.51000213623047,78.61000061035156,77.58000183105469,10343500.0,75.06526947021484
2020-02-19,78.38999938964844,77.62000274658203,77.87000274658203,78.05000305175781,9145200.0,75.52003479003906
2020-02-20,78.69000244140625,77.30999755859375,77.66000366210938,78.22000122070312,11763400.0,75.68452453613281
2020-02-21,77.95999908447266,76.1500015258789,77.55999755859375,76.44000244140625,14020000.0,73.96221923828125
2020-02-24,74.05000305175781,72.44000244140625,73.37999725341797,72.52999877929688,21096200.0,70.17896270751953
2020-02-25,73.20999908447266,69.0,72.62999725341797,69.43000030517578,27451000.0,67.179443359375
2020-02-26,70.61000061035156,68.16000366210938,70.0199966430664,68.18000030517578,25552100.0,65.969970703125
2020-02-27,66.88999938964844,64.4000015258789,66.0999984741211,64.44999694824219,34656800.0,62.360870361328125
2020-02-28,64.44999694824219,61.34000015258789,62.0,63.459999084472656,46029800.0,61.4029655456543
2020-03-02,67.61000061035156,63.119998931884766,63.849998474121094,67.58999633789062,29006400.0,65.39908599853516
2020-03-03,68.43000030517578,64.47000122070312,67.86000061035156,65.05000305175781,29547700.0,62.94143295288086
2020-03-04,67.5199966430664,64.36000061035156,66.05000305175781,67.38999938964844,24188500.0,65.20557403564453
2020-03-05,65.12000274658203,63.0099983215332,64.80000305175781,63.4900016784668,27277600.0,61.4319953918457
2020-03-06,62.310001373291016,59.7400016784668,60.459999084472656,61.279998779296875,29916600.0,59.29362869262695
2020-03-09,55.61000061035156,51.0,54.310001373291016,51.369998931884766,35625600.0,49.70485305786133
2020-03-10,55.70000076293945,51.5,54.72999954223633,55.58000183105469,32527500.0,53.77839660644531
2020-03-11,54.33000183105469,50.02000045776367,53.95000076293945,50.790000915527344,36709000.0,49.14366149902344
2020-03-12,49.0,42.81999969482422,45.29999923706055,43.2599983215332,45941600.0,41.85773849487305
2020-03-13,51.2400016784668,45.310001373291016,47.81999969482422,51.040000915527344,40519800.0,49.38555908203125
2020-03-16,45.22999954223633,39.56999969482422,40.4900016784668,41.189998626708984,35133800.0,39.854835510253906
2020-03-17,43.97999954223633,38.79999923706055,42.0,40.25,51650000.0,38.94530487060547
2020-03-18,37.9900016784668,32.0,37.060001373291016,36.43000030517578,48351400.0,35.2491340637207
2020-03-19,41.2400016784668,34.20000076293945,35.470001220703125,39.63999938964844,43397100.0,38.35508346557617
2020-03-20,40.9900016784668,37.20000076293945,40.459999084472656,38.060001373291016,38163900.0,36.826297760009766
2020-03-23,38.150001525878906,34.619998931884766,37.54999923706055,35.38999938964844,33013300.0,34.24284362792969
2020-03-24,40.91999816894531,37.34000015258789,37.650001525878906,40.65999984741211,34100600.0,39.34202194213867
2020-03-25,44.70000076293945,39.43000030517578,42.310001373291016,41.86000061035156,38211100.0,40.50312042236328
2020-03-26,46.290000915527344,43.0,43.68000030517578,46.02000045776367,31528600.0,44.52827835083008
2020-03-27,45.5,43.0,44.130001068115234,43.79999923706055,25484500.0,42.3802375793457
2020-03-30,44.2599983215332,41.56999969482422,44.04999923706055,44.08000183105469,27459000.0,42.651161193847656
2020-03-31,44.22999954223633,41.650001525878906,43.630001068115234,42.119998931884766,26219100.0,40.75469207763672
2020-04-01,40.25,38.0,39.13999938964844,38.5099983215332,29219500.0,37.2617073059082
2020-04-02,39.65999984741211,37.29999923706055,38.36000061035156,39.22999954223633,29532100.0,37.9583740234375
2020-04-03,39.459999084472656,36.66999816894531,39.0,37.4900016784668,25327100.0,36.274776458740234
2020-04-06,41.34000015258789,39.5099983215332,39.79999923706055,41.119998931884766,30064700.0,39.787105560302734
2020-04-07,45.59000015258789,41.119998931884766,44.810001373291016,41.25,35220700.0,39.91289520263672
2020-04-08,44.45000076293945,41.970001220703125,42.849998474121094,44.2599983215332,32944800.0,42.82532501220703
2020-04-09,49.220001220703125,46.369998931884766,46.939998626708984,47.40999984741211,43659200.0,45.87321853637695
2020-04-13,47.56999969482422,45.27000045776367,47.5,46.68000030517578,27944300.0,45.16688537597656
2020-04-14,47.7400016784668,43.529998779296875,47.65999984741211,45.41999816894531,40466200.0,43.94772720336914
2020-04-15,44.27000045776367,42.61000061035156,43.369998931884766,42.86000061035156,32249000.0,41.47071075439453
2020-04-16,42.84000015258789,40.099998474121094,42.709999084472656,40.52000045776367,37756000.0,39.20655822753906
2020-04-17,45.619998931884766,42.650001525878906,43.150001525878906,45.45000076293945,41252900.0,43.97675704956055
2020-04-20,45.439998626708984,42.88999938964844,43.400001525878906,44.0099983215332,33471900.0,42.58342742919922
2020-04-21,43.11000061035156,41.06999969482422,42.349998474121094,41.56999969482422,35336200.0,40.2225227355957
2020-04-22,43.119998931884766,41.849998474121094,43.0,42.2400016784668,21911600.0,40.87080764770508
2020-04-23,43.7400016784668,42.2599983215332,42.650001525878906,42.459999084472656,23970700.0,41.08367156982422
2020-04-24,43.34000015258789,41.72999954223633,43.0,43.099998474121094,26310300.0,41.70292663574219
2020-04-27,46.81999969482422,43.72999954223633,44.16999816894531,46.560001373291016,30929200.0,45.05077362060547
2020-04-28,49.59000015258789,46.93000030517578,48.939998626708984,47.209999084472656,28973300.0,45.67970275878906
2020-04-29,50.650001525878906,48.459999084472656,49.70000076293945,50.2599983215332,32941100.0,48.630836486816406
2020-04-30,49.77000045776367,48.040000915527344,49.06999969482422,48.560001373291016,28687000.0,46.98594665527344
2020-05-01,46.470001220703125,45.220001220703125,46.310001373291016,45.52000045776367,28078900.0,44.51197052001953
2020-05-04,45.36000061035156,43.97999954223633,45.029998779296875,45.119998931884766,26340200.0,44.120826721191406
2020-05-05,46.349998474121094,43.91999816894531,46.29999923706055,43.95000076293945,27342900.0,42.97673797607422
2020-05-06,45.02000045776367,42.720001220703125,44.4900016784668,42.95000076293945,25028000.0,41.99888229370117
2020-05-07,45.15999984741211,43.439998626708984,43.52000045776367,44.63999938964844,29849100.0,43.65145492553711
2020-05-08,46.41999816894531,45.2599983215332,45.31999969482422,46.31999969482422,22919100.0,45.294254302978516
2020-05-11,45.25,43.810001373291016,45.209999084472656,44.06999969482422,34765200.0,43.094078063964844
2020-05-12,44.689998626708984,42.31999969482422,44.38999938964844,42.349998474121094,33328300.0,41.412166595458984
2020-05-13,42.20000076293945,40.22999954223633,42.0,40.599998474121094,35350600.0,39.70092010498047
2020-05-14,42.099998474121094,38.7599983215332,39.9900016784668,42.060001373291016,40976400.0,41.12858963012695
2020-05-15,42.45000076293945,41.099998474121094,41.58000183105469,41.91999816894531,28494900.0,40.9916877746582
2020-05-18,45.90999984741211,43.4900016784668,44.04999923706055,45.66999816894531,39406100.0,44.65864562988281
2020-05-19,45.790000915527344,44.209999084472656,45.27000045776367,44.43000030517578,27271600.0,43.446109771728516
2020-05-20,46.279998779296875,45.220001220703125,45.56999969482422,45.470001220703125,23841300.0,44.463077545166016
2020-05-21,45.790000915527344,44.779998779296875,45.16999816894531,45.0,21698300.0,44.00348663330078
2020-05-22,45.04999923706055,43.689998626708984,44.77000045776367,44.099998474121094,22631700.0,43.1234130859375
2020-05-26,48.900001525878906,45.97999954223633,46.20000076293945,48.16999816894531,34429300.0,47.1032829284668
2020-05-27,52.38999938964844,49.86000061035156,51.68000030517578,52.2599983215332,43660500.0,51.10271072387695
2020-05-28,53.0099983215332,49.11000061035156,52.9900016784668,49.15999984741211,37972800.0,48.07136535644531
2020-05-29,49.47999954223633,47.560001373291016,48.02000045776367,47.90999984741211,35900500.0,46.84904479980469
2020-06-01,49.68000030517578,47.81999969482422,48.13999938964844,49.45000076293945,22860100.0,48.35493850708008
2020-06-02,51.290000915527344,50.15999984741211,50.709999084472656,50.84000015258789,27651300.0,49.71415710449219
2020-06-03,53.7599983215332,52.41999816894531,52.560001373291016,53.34000015258789,33341800.0,52.15879821777344
2020-06-04,55.689998626708984,52.61000061035156,53.29999923706055,55.650001525878906,33083500.0,54.41764450073242
2020-06-05,62.470001220703125,58.34000015258789,61.56999969482422,58.86000061035156,44648500.0,57.55656051635742
2020-06-08,61.33000183105469,59.77000045776367,60.65999984741211,61.2400016784668,32587100.0,59.88385772705078
2020-06-09,60.20000076293945,57.650001525878906,59.0,59.5,30422900.0,58.18238830566406
2020-06-10,59.13999938964844,55.86000061035156,58.900001525878906,55.86000061035156,36743700.0,54.62299346923828
2020-06-11,53.52000045776367,48.20000076293945,51.66999816894531,48.38999938964844,62098600.0,47.31841278076172
2020-06-12,52.45000076293945,49.79999923706055,51.400001525878906,52.25,39022000.0,51.09293746948242
2020-06-15,53.0,49.7400016784668,49.959999084472656,52.97999954223633,36592100.0,51.806766510009766
2020-06-16,56.400001525878906,52.31999969482422,56.29999923706055,54.45000076293945,37638700.0,53.24421691894531
2020-06-17,54.79999923706055,52.880001068115234,54.70000076293945,53.0,23693700.0,51.82632827758789
2020-06-18,53.650001525878906,52.029998779296875,52.66999816894531,53.040000915527344,22280600.0,51.865440368652344
2020-06-19,54.09000015258789,51.560001373291016,54.060001373291016,52.91999816894531,50356500.0,51.74809646606445
